,5781289,5781881
2024-07-21 16:54:00+00:00,2.423204319891393,2.423204319891393
2024-07-21 16:56:00+00:00,2.423219345879192,2.423219345879192
2024-07-21 16:58:00+00:00,2.4232342551308927,2.4232342551308927
2024-07-21 17:00:00+00:00,2.423249051833812,2.423249051833812
2024-07-21 17:02:00+00:00,2.4232641622703284,2.4232641622703284
2024-07-21 17:04:00+00:00,2.423279575186835,2.423279575186835
2024-07-21 17:06:00+00:00,2.423295279733391,2.423295279733391
2024-07-21 17:08:00+00:00,2.4233112654492426,2.4233112654492426
2024-07-21 17:10:00+00:00,2.423327522248862,2.423327522248862
2024-07-21 17:12:00+00:00,2.42334404040849,2.42334404040849
2024-07-21 17:14:00+00:00,2.423360810553157,2.423360810553157
2024-07-21 17:16:00+00:00,2.423377823644174,2.423377823644174
2024-07-21 17:18:00+00:00,2.4233950709670684,2.4233950709670684
2024-07-21 17:20:00+00:00,2.4234125441199557,2.4234125441199557
2024-07-21 17:22:00+00:00,2.4234302350023262,2.4234302350023262
2024-07-21 17:24:00+00:00,2.4234481358042363,2.4234481358042363
2024-07-21 17:26:00+00:00,2.4234662389958825,2.4234662389958825
2024-07-21 17:28:00+00:00,2.4234845373175564,2.4234845373175564
2024-07-21 17:30:00+00:00,2.4235030237699546,2.4235030237699546
2024-07-21 17:32:00+00:00,2.4235216916048383,2.4235216916048383
2024-07-21 17:34:00+00:00,2.4235405343160283,2.4235405343160283
2024-07-21 17:36:00+00:00,2.42355954563072,2.42355954563072
2024-07-21 17:38:00+00:00,2.4235787195011165,2.4235787195011165
2024-07-21 17:40:00+00:00,2.423598050096352,2.423598050096352
2024-07-21 17:42:00+00:00,2.423617531794717,2.423617531794717
2024-07-21 17:44:00+00:00,2.423637159176149,2.423637159176149
2024-07-21 17:46:00+00:00,2.4236569270150046,2.4236569270150046
2024-07-21 17:48:00+00:00,2.4236768302730836,2.4236768302730836
2024-07-21 17:50:00+00:00,2.4236968640929066,2.4236968640929066
2024-07-21 17:52:00+00:00,2.4237170237912307,2.4237170237912307
2024-07-21 17:54:00+00:00,2.423737304852801,2.423737304852801
2024-07-21 17:56:00+00:00,2.423757702924324,2.423757702924324
2024-07-21 17:58:00+00:00,2.4237782138086597,2.4237782138086597
2024-07-21 18:00:00+00:00,2.423798833459218,2.423798833459218
2024-07-21 18:02:00+00:00,2.423819135729303,2.423819135729303
2024-07-21 18:04:00+00:00,2.4238391320033332,2.4238391320033332
2024-07-21 18:06:00+00:00,2.423858833257371,2.423858833257371
2024-07-21 18:08:00+00:00,2.423878250073767,2.423878250073767
2024-07-21 18:10:00+00:00,2.423897392655284,2.423897392655284
2024-07-21 18:12:00+00:00,2.4239162708387116,2.4239162708387116
2024-07-21 18:14:00+00:00,2.423934894107996,2.423934894107996
2024-07-21 18:16:00+00:00,2.423953271606892,2.423953271606892
2024-07-21 18:18:00+00:00,2.423971412151171,2.423971412151171
2024-07-21 18:20:00+00:00,2.4239893242403814,2.4239893242403814
2024-07-21 18:22:00+00:00,2.4240070160691944,2.4240070160691944
2024-07-21 18:24:00+00:00,2.424024495538338,2.424024495538338
2024-07-21 18:26:00+00:00,2.4240417702651422,2.4240417702651422
2024-07-21 18:28:00+00:00,2.4240588475937033,2.4240588475937033
2024-07-21 18:30:00+00:00,2.424075734604686,2.424075734604686
2024-07-21 18:32:00+00:00,2.424092438124771,2.424092438124771
2024-07-21 18:34:00+00:00,2.424108964735766,2.424108964735766
2024-07-21 18:36:00+00:00,2.4241253207833915,2.4241253207833915
2024-07-21 18:38:00+00:00,2.424141512385746,2.424141512385746
2024-07-21 18:40:00+00:00,2.4241575454414717,2.4241575454414717
2024-07-21 18:42:00+00:00,2.4241734256376275,2.4241734256376275
2024-07-21 18:44:00+00:00,2.4241891584572786,2.4241891584572786
2024-07-21 18:46:00+00:00,2.4242047491868113,2.4242047491868113
2024-07-21 18:48:00+00:00,2.424220202922991,2.424220202922991
2024-07-21 18:50:00+00:00,2.4242355245797613,2.4242355245797613
2024-07-21 18:52:00+00:00,2.424250718894804,2.424250718894804
2024-07-21 18:54:00+00:00,2.4242657904358587,2.4242657904358587
2024-07-21 18:56:00+00:00,2.4242807436068223,2.4242807436068223
2024-07-21 18:58:00+00:00,2.4242955826536234,2.4242955826536234
2024-07-21 19:00:00+00:00,2.42431031166989,2.42431031166989
2024-07-21 19:02:00+00:00,2.424324934602411,2.424324934602411
2024-07-21 19:04:00+00:00,2.424339455256404,2.424339455256404
2024-07-21 19:06:00+00:00,2.424353877300595,2.424353877300595
2024-07-21 19:08:00+00:00,2.424368204272111,2.424368204272111
2024-07-21 19:10:00+00:00,2.4243824395812044,2.4243824395812044
2024-07-21 19:12:00+00:00,2.4243965865158015,2.4243965865158015
2024-07-21 19:14:00+00:00,2.4244106482458903,2.4244106482458903
2024-07-21 19:16:00+00:00,2.424424627827752,2.424424627827752
2024-07-21 19:18:00+00:00,2.4244385282080394,2.4244385282080394
2024-07-21 19:20:00+00:00,2.424452352227707,2.424452352227707
2024-07-21 19:22:00+00:00,2.4244661026258085,2.4244661026258085
2024-07-21 19:24:00+00:00,2.4244797820431434,2.4244797820431434
2024-07-21 19:26:00+00:00,2.424493393025789,2.424493393025789
2024-07-21 19:28:00+00:00,2.4245069380284927,2.4245069380284927
2024-07-21 19:30:00+00:00,2.424520419417952,2.424520419417952
2024-07-21 19:32:00+00:00,2.4245338394759712,2.4245338394759712
2024-07-21 19:34:00+00:00,2.4245472004025053,2.4245472004025053
2024-07-21 19:36:00+00:00,2.424560504318597,2.424560504318597
2024-07-21 19:38:00+00:00,2.4245737532692084,2.4245737532692084
2024-07-21 19:40:00+00:00,2.4245869492259473,2.4245869492259473
2024-07-21 19:42:00+00:00,2.424600094089702,2.424600094089702
2024-07-21 19:44:00+00:00,2.424613189693174,2.424613189693174
2024-07-21 19:46:00+00:00,2.4246262378033285,2.4246262378033285
2024-07-21 19:48:00+00:00,2.424639240123746,2.424639240123746
2024-07-21 19:50:00+00:00,2.424652198296904,2.424652198296904
2024-07-21 19:52:00+00:00,2.424665113906361,2.424665113906361
2024-07-21 19:54:00+00:00,2.4246779884788747,2.4246779884788747
2024-07-21 19:56:00+00:00,2.4246908234864377,2.4246908234864377
2024-07-21 19:58:00+00:00,2.424703620348244,2.424703620348244
2024-07-21 20:00:00+00:00,2.424716380432579,2.424716380432579
2024-07-21 20:02:00+00:00,2.4285571805781982,2.4285571805781982
2024-07-21 20:04:00+00:00,2.436088709198249,2.436088709198249
2024-07-21 20:06:00+00:00,2.4471785800649584,2.4471785800649584
2024-07-21 20:08:00+00:00,2.461699155637278,2.461699155637278
2024-07-21 20:10:00+00:00,2.47952737672575,2.47952737672575
2024-07-21 20:12:00+00:00,2.500544598267286,2.500544598267286
2024-07-21 20:14:00+00:00,2.524636430990698,2.524636430990698
2024-07-21 20:16:00+00:00,2.551692588761676,2.551692588761676
2024-07-21 20:18:00+00:00,2.581606741403494,2.581606741403494
2024-07-21 20:20:00+00:00,2.614276372797027,2.614276372797027
2024-07-21 20:22:00+00:00,2.6496026440707157,2.6496026440707157
2024-07-21 20:24:00+00:00,2.687490261697897,2.687490261697897
2024-07-21 20:26:00+00:00,2.7278473503254803,2.7278473503254803
2024-07-21 20:28:00+00:00,2.7705853301642445,2.7705853301642445
2024-07-21 20:30:00+00:00,2.8156187987771455,2.8156187987771455
2024-07-21 20:32:00+00:00,2.86286541710787,2.86286541710787
2024-07-21 20:34:00+00:00,2.9122457995975313,2.9122457995975313
2024-07-21 20:36:00+00:00,2.963683408242883,2.963683408242883
2024-07-21 20:38:00+00:00,3.017104450454655,3.017104450454655
2024-07-21 20:40:00+00:00,3.072437780579702,3.072437780579702
2024-07-21 20:42:00+00:00,3.129614804955552,3.129614804955552
2024-07-21 20:44:00+00:00,3.18856939037064,3.18856939037064
2024-07-21 20:46:00+00:00,3.2492377758080697,3.2492377758080697
2024-07-21 20:48:00+00:00,3.3115584873551205,3.3115584873551205
2024-07-21 20:50:00+00:00,3.3754722561649455,3.3754722561649455
2024-07-21 20:52:00+00:00,3.4409219393609827,3.4409219393609827
2024-07-21 20:54:00+00:00,3.5078524437785132,3.5078524437785132
2024-07-21 20:56:00+00:00,3.576210652441614,3.576210652441614
2024-07-21 20:58:00+00:00,3.6459453536773716,3.6459453536773716
2024-07-21 21:00:00+00:00,3.7170071727727687,3.7170071727727687
2024-07-21 21:02:00+00:00,3.883705120676106,3.883705120676106
2024-07-21 21:04:00+00:00,4.142608734697085,4.142608734697085
2024-07-21 21:06:00+00:00,4.490410602653787,4.490410602653787
2024-07-21 21:08:00+00:00,4.923921949057697,4.923921949057697
2024-07-21 21:10:00+00:00,5.440068379622023,5.440068379622023
2024-07-21 21:12:00+00:00,6.035885778414266,6.035885778414266
2024-07-21 21:14:00+00:00,6.708516352177709,6.708516352177709
2024-07-21 21:16:00+00:00,7.455204816542872,7.455204816542872
2024-07-21 21:18:00+00:00,8.27329471903935,8.27329471903935
2024-07-21 21:20:00+00:00,9.160224894001033,9.160224894001033
2024-07-21 21:22:00+00:00,10.113526044633643,10.113526044633643
2024-07-21 21:24:00+00:00,11.13081744768337,11.13081744768337
2024-07-21 21:26:00+00:00,12.20980377630882,12.20980377630882
2024-07-21 21:28:00+00:00,13.348272036916399,13.348272036916399
2024-07-21 21:30:00+00:00,14.544088615871223,14.544088615871223
2024-07-21 21:32:00+00:00,15.795196432142374,15.795196432142374
2024-07-21 21:34:00+00:00,17.09961219208258,17.09961219208258
2024-07-21 21:36:00+00:00,18.455423742678835,18.455423742678835
2024-07-21 21:38:00+00:00,19.860787519741717,19.860787519741717
2024-07-21 21:40:00+00:00,21.313926087628097,21.313926087628097
2024-07-21 21:42:00+00:00,22.81312576721378,22.81312576721378
2024-07-21 21:44:00+00:00,24.356734348950678,24.356734348950678
2024-07-21 21:46:00+00:00,25.943158887956496,25.943158887956496
2024-07-21 21:48:00+00:00,27.570863578194434,27.570863578194434
2024-07-21 21:50:00+00:00,29.238367702905904,29.238367702905904
2024-07-21 21:52:00+00:00,30.94424365856117,30.94424365856117
2024-07-21 21:54:00+00:00,32.68711504969074,32.68711504969074
2024-07-21 21:56:00+00:00,34.465654852055046,34.465654852055046
2024-07-21 21:58:00+00:00,36.27858364170116,36.27858364170116
2024-07-21 22:00:00+00:00,38.124667887543104,38.124667887543104
2024-07-21 22:02:00+00:00,39.81114943131338,39.81114943131338
2024-07-21 22:04:00+00:00,41.34375321317375,41.34375321317375
2024-07-21 22:06:00+00:00,42.72799881999664,42.72799881999664
2024-07-21 22:08:00+00:00,43.96920785137639,43.96920785137639
2024-07-21 22:10:00+00:00,45.072511021422,45.072511021422
2024-07-21 22:12:00+00:00,46.042855005809045,46.042855005809045
2024-07-21 22:14:00+00:00,46.885009043228166,46.885009043228166
2024-07-21 22:16:00+00:00,47.603571300039995,47.603571300039995
2024-07-21 22:18:00+00:00,48.202975006630204,48.202975006630204
2024-07-21 22:20:00+00:00,48.687494373653934,48.687494373653934
2024-07-21 22:22:00+00:00,49.061250296064735,49.061250296064735
2024-07-21 22:24:00+00:00,49.32821585254039,49.32821585254039
2024-07-21 22:26:00+00:00,49.492221607644645,49.492221607644645
2024-07-21 22:28:00+00:00,49.5569607238006,49.5569607238006
2024-07-21 22:30:00+00:00,49.525993889898,49.525993889898
2024-07-21 22:32:00+00:00,49.40275407311156,49.40275407311156
2024-07-21 22:34:00+00:00,49.19055110027192,49.19055110027192
2024-07-21 22:36:00+00:00,48.89257607490296,48.89257607490296
2024-07-21 22:38:00+00:00,48.5119056358204,48.5119056358204
2024-07-21 22:40:00+00:00,48.05150606297446,48.05150606297446
2024-07-21 22:42:00+00:00,47.51423723601644,47.51423723601644
2024-07-21 22:44:00+00:00,46.90285645087153,46.90285645087153
2024-07-21 22:46:00+00:00,46.22002209941144,46.22002209941144
2024-07-21 22:48:00+00:00,45.46829721713737,45.46829721713737
2024-07-21 22:50:00+00:00,44.65015290360782,44.65015290360782
2024-07-21 22:52:00+00:00,43.76797162017575,43.76797162017575
2024-07-21 22:54:00+00:00,42.8240503694362,42.8240503694362
2024-07-21 22:56:00+00:00,41.82060376062719,41.82060376062719
2024-07-21 22:58:00+00:00,40.759766965075,40.759766965075
2024-07-21 23:00:00+00:00,39.64359856562759,39.64359856562759
2024-07-21 23:02:00+00:00,38.55883975026,38.55883975026
2024-07-21 23:04:00+00:00,37.50436385891555,37.50436385891555
2024-07-21 23:06:00+00:00,36.479084644771945,36.479084644771945
2024-07-21 23:08:00+00:00,35.481954824620765,35.481954824620765
2024-07-21 23:10:00+00:00,34.51196468124479,34.51196468124479
2024-07-21 23:12:00+00:00,33.56814071592797,33.56814071592797
2024-07-21 23:14:00+00:00,32.64954434929971,32.64954434929971
2024-07-21 23:16:00+00:00,31.75527066877997,31.75527066877997
2024-07-21 23:18:00+00:00,30.884447220953252,30.884447220953252
2024-07-21 23:20:00+00:00,30.03623284726018,30.03623284726018
2024-07-21 23:22:00+00:00,29.209816561452726,29.209816561452726
2024-07-21 23:24:00+00:00,28.404416467315066,28.404416467315066
2024-07-21 23:26:00+00:00,27.6192787152057,27.6192787152057
2024-07-21 23:28:00+00:00,26.853676496028406,26.853676496028406
2024-07-21 23:30:00+00:00,26.106909071289323,26.106909071289323
2024-07-21 23:32:00+00:00,25.378300837945915,25.378300837945915
2024-07-21 23:34:00+00:00,24.667200426799685,24.667200426799685
2024-07-21 23:36:00+00:00,23.972979833229523,23.972979833229523
2024-07-21 23:38:00+00:00,23.29503357910562,23.29503357910562
2024-07-21 23:40:00+00:00,22.63277790476543,22.63277790476543
2024-07-21 23:42:00+00:00,21.98564998997346,21.98564998997346
2024-07-21 23:44:00+00:00,21.35310720282517,21.35310720282517
2024-07-21 23:46:00+00:00,20.734626375592647,20.734626375592647
2024-07-21 23:48:00+00:00,20.12970310654565,20.12970310654565
2024-07-21 23:50:00+00:00,19.537851086816335,19.537851086816335
2024-07-21 23:52:00+00:00,18.95860145140923,18.95860145140923
2024-07-21 23:54:00+00:00,18.391502153490517,18.391502153490517
2024-07-21 23:56:00+00:00,17.836117361121488,17.836117361121488
2024-07-21 23:58:00+00:00,17.292026875631162,17.292026875631162
2024-07-22 00:00:00+00:00,16.758825570851805,16.758825570851805
2024-07-22 00:02:00+00:00,16.244751012094785,16.244751012094785
2024-07-22 00:04:00+00:00,15.749117124030256,15.749117124030256
2024-07-22 00:06:00+00:00,15.2712624408128,15.2712624408128
2024-07-22 00:08:00+00:00,14.810549223340557,14.810549223340557
2024-07-22 00:10:00+00:00,14.366362608178246,14.366362608178246
2024-07-22 00:12:00+00:00,13.938109787008255,13.938109787008255
2024-07-22 00:14:00+00:00,13.525219215514781,13.525219215514781
2024-07-22 00:16:00+00:00,13.127139850645255,13.127139850645255
2024-07-22 00:18:00+00:00,12.743340415231147,12.743340415231147
2024-07-22 00:20:00+00:00,12.373308688986807,12.373308688986807
2024-07-22 00:22:00+00:00,12.016550824940106,12.016550824940106
2024-07-22 00:24:00+00:00,11.672590690382698,11.672590690382698
2024-07-22 00:26:00+00:00,11.340969231460344,11.340969231460344
2024-07-22 00:28:00+00:00,11.02124386055536,11.02124386055536
2024-07-22 00:30:00+00:00,10.712987865643608,10.712987865643608
2024-07-22 00:32:00+00:00,10.415789840837839,10.415789840837839
2024-07-22 00:34:00+00:00,10.129253137357386,10.129253137357386
2024-07-22 00:36:00+00:00,9.852995334191576,9.852995334191576
2024-07-22 00:38:00+00:00,9.58664772775039,9.58664772775039
2024-07-22 00:40:00+00:00,9.32985483982135,9.32985483982135
2024-07-22 00:42:00+00:00,9.082273943175936,9.082273943175936
2024-07-22 00:44:00+00:00,8.84357460419251,8.84357460419251
2024-07-22 00:46:00+00:00,8.6134382418853,8.6134382418853
2024-07-22 00:48:00+00:00,8.391557702751,8.391557702751
2024-07-22 00:50:00+00:00,8.177636850865609,8.177636850865609
2024-07-22 00:52:00+00:00,7.971390172684466,7.971390172684466
2024-07-22 00:54:00+00:00,7.77254239601808,7.77254239601808
2024-07-22 00:56:00+00:00,7.580828122675287,7.580828122675287
2024-07-22 00:58:00+00:00,7.39599147428347,7.39599147428347
2024-07-22 01:00:00+00:00,7.217785750813192,7.217785750813192
2024-07-22 01:02:00+00:00,7.045973101351529,7.045973101351529
2024-07-22 01:04:00+00:00,6.880324206684746,6.880324206684746
2024-07-22 01:06:00+00:00,6.720617973266716,6.720617973266716
2024-07-22 01:08:00+00:00,6.566641238164675,6.566641238164675
2024-07-22 01:10:00+00:00,6.418188484588555,6.418188484588555
2024-07-22 01:12:00+00:00,6.275061567624266,6.275061567624266
2024-07-22 01:14:00+00:00,6.137069449804907,6.137069449804907
2024-07-22 01:16:00+00:00,6.0040279461670325,6.0040279461670325
2024-07-22 01:18:00+00:00,5.8757594784517195,5.8757594784517195
2024-07-22 01:20:00+00:00,5.752092838122445,5.752092838122445
2024-07-22 01:22:00+00:00,5.632862957883497,5.632862957883497
2024-07-22 01:24:00+00:00,5.517910691393993,5.517910691393993
2024-07-22 01:26:00+00:00,5.407082600883567,5.407082600883567
2024-07-22 01:28:00+00:00,5.3002307523862475,5.3002307523862475
2024-07-22 01:30:00+00:00,5.197212518319306,5.197212518319306
2024-07-22 01:32:00+00:00,5.097890387143575,5.097890387143575
2024-07-22 01:34:00+00:00,5.002131779851247,5.002131779851247
2024-07-22 01:36:00+00:00,4.909808873036248,4.909808873036248
2024-07-22 01:38:00+00:00,4.820798428311062,4.820798428311062
2024-07-22 01:40:00+00:00,4.7349816278423695,4.7349816278423695
2024-07-22 01:42:00+00:00,4.652243915786007,4.652243915786007
2024-07-22 01:44:00+00:00,4.572474845409657,4.572474845409657
2024-07-22 01:46:00+00:00,4.495567931699219,4.495567931699219
2024-07-22 01:48:00+00:00,4.421420509252211,4.421420509252211
2024-07-22 01:50:00+00:00,4.3499335952684985,4.3499335952684985
2024-07-22 01:52:00+00:00,4.281011757455555,4.281011757455555
2024-07-22 01:54:00+00:00,4.214562986671945,4.214562986671945
2024-07-22 01:56:00+00:00,4.15049857413909,4.15049857413909
2024-07-22 01:58:00+00:00,4.088732993057427,4.088732993057427
2024-07-22 02:00:00+00:00,4.029183784468997,4.029183784468997
2024-07-22 02:02:00+00:00,3.971771447214138,3.971771447214138
2024-07-22 02:04:00+00:00,3.916419331835422,3.916419331835422
2024-07-22 02:06:00+00:00,3.8630535382872493,3.8630535382872493
2024-07-22 02:08:00+00:00,3.811602817314598,3.811602817314598
2024-07-22 02:10:00+00:00,3.7619984753693156,3.7619984753693156
2024-07-22 02:12:00+00:00,3.7141742829370483,3.7141742829370483
2024-07-22 02:14:00+00:00,3.6680663861524883,3.6680663861524883
2024-07-22 02:16:00+00:00,3.6236132215849692,3.6236132215849692
2024-07-22 02:18:00+00:00,3.5807554340807037,3.5807554340807037
2024-07-22 02:20:00+00:00,3.5394357975520134,3.5394357975520134
2024-07-22 02:22:00+00:00,3.4995991386078424,3.4995991386078424
2024-07-22 02:24:00+00:00,3.4611922629236442,3.4611922629236442
2024-07-22 02:26:00+00:00,3.4241638842523723,3.4241638842523723
2024-07-22 02:28:00+00:00,3.388464555981847,3.388464555981847
2024-07-22 02:30:00+00:00,3.354046605147153,3.354046605147153
2024-07-22 02:32:00+00:00,3.3208640688100104,3.3208640688100104
2024-07-22 02:34:00+00:00,3.2888726327202105,3.2888726327202105
2024-07-22 02:36:00+00:00,3.2580295721772674,3.2580295721772674
2024-07-22 02:38:00+00:00,3.228293695013358,3.228293695013358
2024-07-22 02:40:00+00:00,3.199625286621455,3.199625286621455
2024-07-22 02:42:00+00:00,3.1719860569553067,3.1719860569553067
2024-07-22 02:44:00+00:00,3.1453390894305184,3.1453390894305184
2024-07-22 02:46:00+00:00,3.11964879165855,3.11964879165855
2024-07-22 02:48:00+00:00,3.094880847947886,3.094880847947886
2024-07-22 02:50:00+00:00,3.0710021735089805,3.0710021735089805
2024-07-22 02:52:00+00:00,3.0479808703018736,3.0479808703018736
2024-07-22 02:54:00+00:00,3.0257861844675458,3.0257861844675458
2024-07-22 02:56:00+00:00,3.004388465286214,3.004388465286214
2024-07-22 02:58:00+00:00,2.983759125607786,2.983759125607786
2024-07-22 03:00:00+00:00,2.963870603701673,2.963870603701673
2024-07-22 03:02:00+00:00,2.9446963264750505,2.9446963264750505
2024-07-22 03:04:00+00:00,2.926210674010474,2.926210674010474
2024-07-22 03:06:00+00:00,2.9083889453755307,2.9083889453755307
2024-07-22 03:08:00+00:00,2.8912073256589,2.8912073256589
2024-07-22 03:10:00+00:00,2.874642854188821,2.874642854188821
2024-07-22 03:12:00+00:00,2.8586733938915687,2.8586733938915687
2024-07-22 03:14:00+00:00,2.8432776017490373,2.8432776017490373
2024-07-22 03:16:00+00:00,2.8284349003160094,2.8284349003160094
2024-07-22 03:18:00+00:00,2.8141254502590978,2.8141254502590978
2024-07-22 03:20:00+00:00,2.800330123880715,2.800330123880715
2024-07-22 03:22:00+00:00,2.7870304795927336,2.7870304795927336
2024-07-22 03:24:00+00:00,2.7742087373057833,2.7742087373057833
2024-07-22 03:26:00+00:00,2.7618477547013223,2.7618477547013223
2024-07-22 03:28:00+00:00,2.7499310043548326,2.7499310043548326
2024-07-22 03:30:00+00:00,2.7384425516796083,2.7384425516796083
2024-07-22 03:32:00+00:00,2.727367033661692,2.727367033661692
2024-07-22 03:34:00+00:00,2.7166896383575954,2.7166896383575954
2024-07-22 03:36:00+00:00,2.7063960851274285,2.7063960851274285
2024-07-22 03:38:00+00:00,2.6964726055770716,2.6964726055770716
2024-07-22 03:40:00+00:00,2.6869059251839436,2.6869059251839436
2024-07-22 03:42:00+00:00,2.6776832455818633,2.6776832455818633
2024-07-22 03:44:00+00:00,2.6687922274813403,2.6687922274813403
2024-07-22 03:46:00+00:00,2.6602209742025194,2.6602209742025194
2024-07-22 03:48:00+00:00,2.6519580157988014,2.6519580157988014
2024-07-22 03:50:00+00:00,2.643992293749939,2.643992293749939
2024-07-22 03:52:00+00:00,2.636313146204201,2.636313146204201
2024-07-22 03:54:00+00:00,2.628910293749893,2.628910293749893
2024-07-22 03:56:00+00:00,2.6217738256972525,2.6217738256972525
2024-07-22 03:58:00+00:00,2.6148941868524145,2.6148941868524145
2024-07-22 04:00:00+00:00,2.6082621647657946,2.6082621647657946
2024-07-22 04:02:00+00:00,2.601869299683128,2.601869299683128
2024-07-22 04:04:00+00:00,2.595707013055811,2.595707013055811
2024-07-22 04:06:00+00:00,2.589767034047309,2.589767034047309
2024-07-22 04:08:00+00:00,2.584041388495538,2.584041388495538
2024-07-22 04:10:00+00:00,2.578522388271171,2.578522388271171
2024-07-22 04:12:00+00:00,2.573202621017659,2.573202621017659
2024-07-22 04:14:00+00:00,2.5680749402592737,2.5680749402592737
2024-07-22 04:16:00+00:00,2.5631324558639803,2.5631324558639803
2024-07-22 04:18:00+00:00,2.5583685248484005,2.5583685248484005
2024-07-22 04:20:00+00:00,2.5537767425126066,2.5537767425126066
2024-07-22 04:22:00+00:00,2.5493509338929043,2.5493509338929043
2024-07-22 04:24:00+00:00,2.5450851455212087,2.5450851455212087
2024-07-22 04:26:00+00:00,2.5409736374800085,2.5409736374800085
2024-07-22 04:28:00+00:00,2.5370108757423186,2.5370108757423186
2024-07-22 04:30:00+00:00,2.5331915247863974,2.5331915247863974
2024-07-22 04:32:00+00:00,2.5295104404753754,2.5295104404753754
2024-07-22 04:34:00+00:00,2.5259626631922902,2.5259626631922902
2024-07-22 04:36:00+00:00,2.5225434112213683,2.5225434112213683
2024-07-22 04:38:00+00:00,2.5192480743667174,2.5192480743667174
2024-07-22 04:40:00+00:00,2.51607220779992,2.51607220779992
2024-07-22 04:42:00+00:00,2.513011526128308,2.513011526128308
2024-07-22 04:44:00+00:00,2.5100618976760156,2.5100618976760156
2024-07-22 04:46:00+00:00,2.5072193389701614,2.5072193389701614
2024-07-22 04:48:00+00:00,2.5044800094248183,2.5044800094248183
2024-07-22 04:50:00+00:00,2.501840206215666,2.501840206215666
2024-07-22 04:52:00+00:00,2.4992963593384885,2.4992963593384885
2024-07-22 04:54:00+00:00,2.4968450268449267,2.4968450268449267
2024-07-22 04:56:00+00:00,2.494482890249117,2.494482890249117
2024-07-22 04:58:00+00:00,2.4922067500991054,2.4922067500991054
2024-07-22 05:00:00+00:00,2.490013521707101,2.490013521707101
2024-07-22 05:02:00+00:00,2.4879002310328957,2.4879002310328957
2024-07-22 05:04:00+00:00,2.485864010714941,2.485864010714941
2024-07-22 05:06:00+00:00,2.4839020962437877,2.4839020962437877
2024-07-22 05:08:00+00:00,2.482011822272791,2.482011822272791
2024-07-22 05:10:00+00:00,2.480190619061143,2.480190619061143
2024-07-22 05:12:00+00:00,2.4784360090444975,2.4784360090444975
2024-07-22 05:14:00+00:00,2.4767456035286055,2.4767456035286055
2024-07-22 05:16:00+00:00,2.4751170995015497,2.4751170995015497
2024-07-22 05:18:00+00:00,2.4735482765603236,2.4735482765603236
2024-07-22 05:20:00+00:00,2.472036993947654,2.472036993947654
2024-07-22 05:22:00+00:00,2.4705811876951156,2.4705811876951156
2024-07-22 05:24:00+00:00,2.4691788678687145,2.4691788678687145
2024-07-22 05:26:00+00:00,2.4678281159132833,2.4678281159132833
2024-07-22 05:28:00+00:00,2.4665270820921195,2.4665270820921195
2024-07-22 05:30:00+00:00,2.4652739830184767,2.4652739830184767
2024-07-22 05:32:00+00:00,2.4640670992755926,2.4640670992755926
2024-07-22 05:34:00+00:00,2.4629047731220903,2.4629047731220903
2024-07-22 05:36:00+00:00,2.4617854062796845,2.4617854062796845
2024-07-22 05:38:00+00:00,2.4607074578002446,2.4607074578002446
2024-07-22 05:40:00+00:00,2.4596694420093645,2.4596694420093645
2024-07-22 05:42:00+00:00,2.458669926523698,2.458669926523698
2024-07-22 05:44:00+00:00,2.4577075303394103,2.4577075303394103
2024-07-22 05:46:00+00:00,2.456780921989199,2.456780921989199
2024-07-22 05:48:00+00:00,2.4558888177654197,2.4558888177654197
2024-07-22 05:50:00+00:00,2.4550299800069526,2.4550299800069526
2024-07-22 05:52:00+00:00,2.454203215447512,2.454203215447512
2024-07-22 05:54:00+00:00,2.45340737362321,2.45340737362321
2024-07-22 05:56:00+00:00,2.4526413453372347,2.4526413453372347
2024-07-22 05:58:00+00:00,2.4519040611796026,2.4519040611796026
2024-07-22 06:00:00+00:00,2.4511944901000087,2.4511944901000087
2024-07-22 06:02:00+00:00,2.450511638031865,2.450511638031865
2024-07-22 06:04:00+00:00,2.4498545465656965,2.4498545465656965
2024-07-22 06:06:00+00:00,2.4492222916701256,2.4492222916701256
2024-07-22 06:08:00+00:00,2.4486139824587276,2.4486139824587276
2024-07-22 06:10:00+00:00,2.4480287600011263,2.4480287600011263
2024-07-22 06:12:00+00:00,2.4474657961767305,2.4474657961767305
2024-07-22 06:14:00+00:00,2.446924292569589,2.446924292569589
2024-07-22 06:16:00+00:00,2.446403479402887,2.446403479402887
2024-07-22 06:18:00+00:00,2.4459026145116605,2.4459026145116605
2024-07-22 06:20:00+00:00,2.445420982352365,2.445420982352365
2024-07-22 06:22:00+00:00,2.444957893047961,2.444957893047961
2024-07-22 06:24:00+00:00,2.444512681467262,2.444512681467262
2024-07-22 06:26:00+00:00,2.4440847063373,2.4440847063373
2024-07-22 06:28:00+00:00,2.4436733493875327,2.4436733493875327
2024-07-22 06:30:00+00:00,2.4432780145247492,2.4432780145247492
2024-07-22 06:32:00+00:00,2.442898127037569,2.442898127037569
2024-07-22 06:34:00+00:00,2.442533132829477,2.442533132829477
2024-07-22 06:36:00+00:00,2.4421824976793705,2.4421824976793705
2024-07-22 06:38:00+00:00,2.441845706528627,2.441845706528627
2024-07-22 06:40:00+00:00,2.44152226279375,2.44152226279375
